,0,x diff,y diff
20.745575394864737,49.31394730500337,-0.0052675125113843535,0.0025369597558579926
20.74358758702122,49.31322072820679,-0.001987807843516265,-0.0007265767965805026
20.723001732619526,49.32257866431401,-0.020585854401694803,0.009357936107221576
20.691298205597715,49.330769435941,-0.03170352702181134,0.008190771626992444
20.699009531018906,49.33214122553624,0.007711325421190907,0.0013717895952396475
20.72614604852821,49.320509646732084,0.027136517509305236,-0.011631578804156106
20.665851695840974,49.26697636007064,-0.060294352687236596,-0.05353328666144108
20.64367384427082,49.36165018876689,-0.022177851570155838,0.0946738286962443
20.64656017639292,49.24832852300219,0.0028863321221024307,-0.11332166576469405
20.625925499099537,49.21388954662666,-0.02063467729338342,-0.03443897637553306
20.63469325548901,49.222067184519716,0.008767756389474357,0.00817763789305559
20.56717410256389,49.183876169480314,-0.06751915292512223,-0.03819101503940203
20.58047528751142,49.11601328411513,0.01330118494752952,-0.06786288536518725
20.523717427229442,49.115996286618156,-0.05675786028197649,-1.6997496970816428e-05
20.53282411340695,49.11650311953181,0.009106686177506873,0.0005068329136506122
20.533323854769286,49.116128473326846,0.0004997413623364366,-0.00037464620496052703
20.525501901593366,49.11894249041075,-0.007821953175920271,0.002814017083906606
20.459416376504436,49.08995551779686,-0.06608552508892984,-0.02898697261389316
20.484263462208222,49.15251485396928,0.024847085703786576,0.06255933617241993
20.54241957417644,49.16372959787007,0.05815611196821635,0.011214743900794133
20.47087513191948,49.23761124696088,-0.07154444225695755,0.07388164909080785
20.515375124555383,49.25949936179787,0.04449999263590243,0.02188811483699027
20.58782540348035,49.22723746054028,0.0724502789249648,-0.03226190125759132
20.56152192228275,49.24694605517025,-0.026303481197597733,0.01970859462996799
20.591392285807533,49.27850266350389,0.02987036352478256,0.03155660833364493
20.586977809361525,49.282669732169964,-0.004414476446008564,0.004167068666070861
20.627166240940966,49.290714028619874,0.040188431579441186,0.008044296449909893
20.628787419890283,49.29811343881674,0.001621178949317681,0.0073994101968679615
20.630414090000247,49.30235180784342,0.001626670109963868,0.004238369026680289
20.633092171904735,49.309796290844766,0.002678081904488039,0.007444483001343372
20.62215291447247,49.31841335564355,-0.010939257432266203,0.008617064798784213
20.623225734621553,49.32039310057287,0.0010728201490834977,0.0019797449293221803
20.621019757077036,49.3327586576043,-0.0022059775445164576,0.01236555703142983
20.625345098744525,49.334421991126696,0.004325341667488658,0.001663333522394339
