,0,x diff,y diff
52.24077415040837,50.0069242763849,0.13470987800057088,-1.9653452326906518e-05
52.375571640168104,50.006904918286615,0.13479748975973393,-1.9358098285238157e-05
52.5104552858897,50.00688588263066,0.13488364572159384,-1.9035655952848174e-05
52.64542354213248,50.00686719269663,0.13496825624277875,-1.8689934030646782e-05
52.780474772017165,50.0068488677235,0.13505122988468798,-1.832497313358772e-05
52.915607242208026,50.00683092273882,0.13513247019086094,-1.7944984676887543e-05
53.05081911382767,50.00681336845064,0.13521187161964576,-1.7554288177734634e-05
53.186108428245156,50.00679621120248,0.13528931441748426,-1.715724816619968e-05
53.321473086406286,50.00677945299035,0.13536465816113008,-1.6758212126433136e-05
53.45691082003238,50.006763091539646,0.13543773362609102,-1.6361450704494018e-05
53.59241915258125,50.00674712043838,0.1355083325488735,-1.5971101262834964e-05
53.72799534731761,50.00673152932263,0.13557619473635896,-1.559111575488714e-05
53.86363633914747,50.00671630410884,0.13564099182985956,-1.5225213786607128e-05
53.999338645989845,50.006701427267444,0.13570230684237572,-1.4876841397892804e-05
54.13509825433137,50.00668687813148,0.13575960834152312,-1.4549135961772208e-05
54.27091047215749,50.006672633234054,0.13581221782612118,-1.4244897428739023e-05
54.40676974056961,50.006658666668045,0.13585926841211915,-1.3966566008605241e-05
54.54266939293058,50.006644950462054,0.13589965236096901,-1.3716205991443076e-05
54.67860134711828,50.00663145496639,0.1359319541877042,-1.3495495664983537e-05
54.81455571210431,50.00661814924354,0.1359543649860271,-1.3305722845302626e-05
54.95052028417067,50.0066050014579,0.1359645720663636,-1.3147785644207488e-05
55.08647989998759,50.00659197925986,0.1359596158169154,-1.3022198039891464e-05
55.222415602549695,50.00657905016017,0.13593570256210796,-1.2929099689529266e-05
55.35830356020008,50.00656618189078,0.13588795765038242,-1.2868269386956399e-05
55.494113656577895,50.00655334274944,0.13581009637781705,-1.283914134120323e-05
55.629807637240056,50.006540501926246,0.1356939806621611,-1.2840823195858775e-05
55.7653366525041,50.00652762981216,0.1355290152640407,-1.2872114083961606e-05
55.90063796961476,50.00651469829219,0.13530131711066673,-1.2931519968617522e-05
56.03563053298147,50.006501681030095,0.1349925633667084,-1.3017262098458104e-05
56.17020892173156,50.00648855375829,0.13457838875008576,-1.3127271806467888e-05
56.30423508999815,50.00647529459695,0.13402616826659397,-1.3259161335099634e-05
56.43752710937775,50.006461884440924,0.13329201937959567,-1.3410156029181053e-05
56.569844091677325,50.00644830747194,0.132316982299578,-1.3576968981965365e-05
56.70086692929046,50.006434551872815,0.1310228376131377,-1.3755599127307505e-05
56.83017638983538,50.006420610834255,0.129309460544917,-1.3941038560005836e-05
56.95723533165408,50.00640648398269,0.12705894181870292,-1.412685156765292e-05
